benchmark	dataset	ifmt	v1.4_skipped	v1.4_tElap	v1.4_mpm	v2.0_skipped	v2.0_tElap	v2.0_mpm	improve
countheavy	chebi_149	smi	2112	22.51s	108.2K	9	0.85s	2.9M	26.48
countheavy	chebi_149	sdf	0	7.21s	355.4K	25	3s	854.1K	2.4
countheavy	chembl_22_1	smi	0	8m39.3s	193.9K	9	10.74s	9.4M	48.35
countheavy	chembl_22_1	sdf	0	3m17.29s	510.4K	0	53.27s	1.9M	3.7
rings-mark	chebi_149	smi	2112	22.91s	106.3K	9	1.06s	2.3M	21.61
rings-mark	chebi_149	sdf	0	8.71s	294.2K	25	3.11s	823.9K	2.8
rings-mark	chembl_22_1	smi	0	8m45.78s	191.5K	9	17.09s	5.9M	30.77
rings-mark	chembl_22_1	sdf	0	4m12.01s	399.6K	0	1m6.54s	1.5M	3.79
rings-sssr	chebi_149	smi	2112	27.4s	88.9K	9	1.43s	1.7M	19.16
rings-sssr	chebi_149	sdf	0	11.84s	216.4K	25	3.78s	677.8K	3.13
rings-sssr	chembl_22_1	smi	0	12m4.62s	139K	9	27.16s	3.7M	26.68
rings-sssr	chembl_22_1	sdf	0	7m9.58s	234.4K	0	1m8.17s	1.5M	6.3
rings-all	chebi_149	smi	2126	45.28s	53.8K	26	1.26s	1.9M	35.94
rings-all	chebi_149	sdf	16	36.56s	70.1K	40	3.51s	730K	10.42
rings-all	chembl_22_1	smi	88	12m40.2s	132.5K	9	24.97s	4M	30.44
rings-all	chembl_22_1	sdf	90	8m5.64s	207.4K	0	1m5.68s	1.5M	7.39
cansmi	chebi_149	smi	2112	36.58s	66.6K	9	1.91s	1.3M	19.15
cansmi	chebi_149	sdf	35	21.15s	121.1K	26	4.37s	586.3K	4.84
cansmi	chembl_22_1	smi	14	14m33.86s	115.2K	9	40.84s	2.5M	21.4
cansmi	chembl_22_1	sdf	0	8m59.82s	186.6K	0	1m29.33s	1.1M	6.04
convert-ofmtsmi	chebi_149	smi	2112	35.63s	68.4K	16	1.47s	1.7M	24.24
convert-ofmtsmi	chebi_149	sdf	35	20.91s	122.5K	25	4.55s	563.1K	4.6
convert-ofmtsmi	chembl_22_1	smi	14	14m26.02s	116.3K	37	26.2s	3.8M	33.05
convert-ofmtsmi	chembl_22_1	sdf	0	8m59.38s	186.7K	1	1m12.49s	1.4M	7.44
convert-ofmtsdf	chebi_149	smi	2112	32.42s	75.1K	9	10.39s	234.4K	3.12
convert-ofmtsdf	chebi_149	sdf	13	17s	150.7K	25	13.96s	183.5K	1.22
convert-ofmtsdf	chembl_22_1	smi	0	14m25.82s	116.3K	9	5m26.29s	308.6K	2.65
convert-ofmtsdf	chembl_22_1	sdf	1	8m51.33s	189.5K	0	6m34.5s	255.3K	1.35
convert--gen2d-ofmtsdf	chebi_149	smi	2112	24m28.02s	1.7K	9	35.86s	67.9K	40.94
convert--gen2d-ofmtsdf	chebi_149	sdf	13	35m12.03s	1.2K	25	42.43s	60.4K	49.78
convert--gen2d-ofmtsdf	chembl_22_1	smi	0	3h27m7s	8.1K	9	17m44.64s	94.6K	11.67
convert--gen2d-ofmtsdf	chembl_22_1	sdf	1	5h58m30s	4.7K	0	19m42.77s	85.1K	18.19
fpgen-type=path	chebi_149	smi	2112	1m38s	24.9K	9	10.28s	236.9K	9.53
fpgen-type=path	chebi_149	sdf	0	2m11.03s	19.6K	25	13.03s	196.6K	10.06
fpgen-type=path	chembl_22_1	smi	0	42m56.15s	39.1K	9	6m34.67s	255.2K	6.53
fpgen-type=path	chembl_22_1	sdf	0	47m5.58s	35.6K	0	7m52.32s	213.2K	5.98
fpgen-type=maccs	chebi_149	smi	2150	1h37m35s	416	9	19.51s	124.8K	300.1
fpgen-type=maccs	chebi_149	sdf	48	1h44m17s	409	25	21.25s	120.6K	294.45
fpgen-type=maccs	chembl_22_1	smi	214	20h24m57s	1.4K	9	13m31.21s	124.1K	90.6
fpgen-type=maccs	chembl_22_1	sdf	225	24h41m46s	1.1K	0	13m26.41s	124.9K	110.25
fpgen-type=circ	chebi_149	smi	0	NA	-	9	4.37s	557.4K	0
fpgen-type=circ	chebi_149	sdf	0	NA	-	25	6.81s	376.2K	0
fpgen-type=circ	chembl_22_1	smi	0	NA	-	9	2m43.45s	616.1K	0
fpgen-type=circ	chembl_22_1	sdf	0	NA	-	0	3m42.01s	453.6K	0
